CustomerID,Recency,Frequency,Monetary,cluster,Component 1,Component 2,cluster_agg
013477,38,6,1454.58,0,-0.9909729,-0.23225826,0
013479,201,2,300.95,0,-1.0176765,-0.3990308,0
013481,46,5,1804.56,0,-0.9930453,-0.24786006,0
013482,232,1,184.64000000000001,0,-1.0229974,-0.43317136,0
013483,66,1,140.34,0,-1.0024801,-0.34020966,0
013484,241,1,313.8,0,-1.0240006,-0.4366933,0
013485,233,1,454.24,0,-1.0228896,-0.4305054,0
013486,78,3,1122.41,0,-1.0003582,-0.30462927,0
013487,58,3,575.4,0,-0.9983515,-0.29991686,0
013488,17,13,8968.31,0,-0.8095683,0.77101344,0
013489,105,4,449.52,0,-1.0028971,-0.31260732,0
013491,52,10,1215.82,0,-0.98738253,-0.18185067,0
013494,312,1,316.26000000000005,0,-1.0327905,-0.47665134,0
013495,8,5,2044.8700000000001,0,-0.9881335,-0.22357984,0
013496,11,2,653.33,0,-0.9938469,-0.2878008,0
013497,283,2,348.05,0,-1.02779,-0.44464964,0
013499,18,5,1159.1100000000001,0,-0.9118958,0.20541294,0
013500,23,3,1166.77,0,-0.9935096,-0.27312154,0
013502,17,3,292.0,0,-0.9935179,-0.28021988,0
013503,71,1,216.85,0,-1.0030335,-0.34210923,0
013504,64,1,295.93,0,-1.0020988,-0.33721957,0
013506,316,2,458.52,0,-1.0317813,-0.46191227,0
013507,3,4,2479.16,0,-0.9885237,-0.23085015,0
013508,244,1,110.97,0,-1.0245464,-0.44081223,0
013509,9,7,979.72,0,-0.98640746,-0.20632482,0
013510,1,4,1791.56,0,-0.9888665,-0.23795944,0
013512,261,1,251.21,0,-1.0265311,-0.44870704,0
013513,127,1,205.1,0,-1.009978,-0.37378952,0
013514,74,1,152.20000000000002,0,-1.0034606,-0.3445732,0
013515,73,4,891.12,0,-0.9985554,-0.2892954,0
013516,21,3,1389.41,0,-0.99307084,-0.2693284,0
013517,60,3,2128.42,0,-0.99726546,-0.28244197,0
013518,86,1,659.44,0,-1.0045109,-0.34525618,0
013519,78,1,122.75,0,-1.0039811,-0.34717885,0
013521,1,3,1093.65,0,-0.99084806,-0.26160675,0
013522,30,1,125.80000000000001,0,-0.9980349,-0.32010832,0
013523,33,5,3964.88,1,31.128826,-2.8528244,1
013524,41,5,680.1800000000001,0,-0.99339175,-0.25851133,0
013525,15,2,628.78,0,-0.9943632,-0.29034775,0
013527,34,7,2287.51,0,-0.98838013,-0.2047409,0
013529,79,2,307.76,0,-1.0025638,-0.33023793,0
013531,205,2,483.8,0,-1.0180148,-0.39909348,0
013532,34,1,210.31,0,-0.9984577,-0.3213489,0
013533,183,3,270.79,0,-1.0140914,-0.37396628,0
013534,2,25,5870.08,0,-0.86185527,0.64326316,0
013536,1,7,3448.29,0,-0.6608969,1.8899581,0
013538,43,7,1280.85,0,-0.9903591,-0.22186707,0
013539,86,3,631.34,0,-1.0017705,-0.31501672,0
013544,40,2,291.41,0,-0.9977487,-0.3084687,0
013546,12,3,626.99,0,-0.99261105,-0.2733915,0
013548,96,2,682.41,0,-1.0043472,-0.33532512,0
013549,26,7,918.2,0,-0.98856544,-0.21663618,0
013551,319,1,91.80000000000001,0,-1.0338501,-0.4832824,0
013552,66,12,3740.07,0,-0.9841837,-0.12892525,0
013555,74,4,4149.28,0,-0.73662126,1.3748707,0
013557,28,2,584.0600000000001,0,-0.9960114,-0.2982051,0
013558,6,4,605.06,0,-0.54834265,5.123764,0
013560,7,1,174.37,0,-0.99514514,-0.30657285,0
013561,216,1,141.85999999999999,0,-1.0210528,-0.42467248,0
013562,82,3,1799.3300000000002,0,-0.9056678,0.21311194,0
013563,84,2,777.53,0,-0.8672511,0.8757342,0
013564,144,3,1749.02,0,-0.8791011,0.4590149,0
013565,19,2,240.22,0,-0.7359324,1.3284502,0
013566,41,2,874.71,0,-0.673198,2.2529638,0
013568,173,1,192.85,0,-1.0156846,-0.39984384,0
013569,17,2,373.75,0,-0.9948299,-0.29452884,0
013570,243,1,239.49,0,-1.0243123,-0.43870974,0
013571,13,12,2092.32,0,-0.71977615,1.5068934,0
013572,206,1,1384.25,0,-1.0187476,-0.4041596,0
013573,50,2,294.40000000000003,0,-0.9989844,-0.31406498,0
013575,23,5,732.07,0,-0.99111825,-0.24775209,0
013576,10,18,6717.34,0,-0.88816226,0.47523707,0
013577,25,4,1687.6000000000001,0,-0.8973233,0.25916448,0
013579,15,2,467.04,0,-0.9945021,-0.29228497,0
013581,309,1,118.0,0,-1.0325893,-0.4773365,0
013583,156,1,781.03,0,-1.0130744,-0.38322434,0
013584,307,1,142.4,0,-1.0323207,-0.47591782,0
013587,64,1,712.4,0,-1.0017412,-0.3322313,0
013588,16,9,2478.95,0,-0.98322225,-0.16173412,0
013589,15,2,379.65,0,-0.9945772,-0.29333168,0
013590,11,6,1981.92,0,-0.7617122,1.7041994,0
013591,65,3,1117.13,0,-0.6880627,1.606951,0
013592,36,4,247.95999999999998,0,-0.99452615,-0.2761602,0
013593,108,5,2037.0800000000002,0,-1.0005229,-0.27999383,0
013594,53,1,396.97,0,-1.00065,-0.32981423,0
013596,6,2,697.04,0,-0.99319017,-0.2844613,0
013598,47,1,180.17000000000002,0,-1.0000932,-0.32903162,0
013599,1,21,5153.67,0,-0.96248055,0.062207066,0
013600,312,1,219.52,0,-1.0328736,-0.47781014,0
013601,45,2,693.32,0,-0.99802256,-0.3064709,0
013602,65,1,428.89,0,-1.0021085,-0.33619028,0
013603,26,1,164.34,0,-0.99750656,-0.31739384,0
013606,29,3,280.54,0,-0.9950136,-0.28711563,0
013607,40,1,678.01,0,-0.99879885,-0.31912625,0
013610,12,7,1131.88,0,-0.9866484,-0.20619194,0
013611,89,3,1171.8,0,-1.0016779,-0.31023297,0
013614,24,4,1610.46,0,-0.9918701,-0.25308236,0
013615,319,1,417.69,0,-1.0335702,-0.47937903,0
013617,40,3,544.18,0,-0.99614936,-0.29015315,0
013618,174,1,177.34,0,-1.0158217,-0.40059277,0
013621,117,1,213.85,0,-1.0087322,-0.36805272,0
013623,31,5,747.78,0,-0.9920954,-0.25206953,0
013626,253,1,257.23,0,-1.0255352,-0.4441293,0
013627,59,5,1638.47,0,-0.9165613,0.188063,0
013629,23,11,7792.36,0,-0.97676134,-0.07145894,0
013630,5,7,2031.78,0,-0.9850087,-0.1914709,0
013631,100,11,3070.42,0,-0.99035126,-0.17138307,0
013632,25,5,2121.27,0,-0.9901728,-0.2322393,0
013634,33,5,1575.16,0,-0.6809424,1.6610358,0
013635,68,1,1071.03,0,-1.0019286,-0.33018863,0
013636,37,5,949.12,0,-0.91442907,0.19219686,0
013637,52,3,810.5,0,-0.9974066,-0.2937217,0
013638,16,1,122.64,0,-0.996304,-0.31226125,0
013639,74,1,1033.34,0,-1.0027038,-0.33401927,0
013642,216,1,354.8,0,-1.02087,-0.42212197,0
013643,31,3,519.44,0,-0.9950561,-0.28538057,0
013644,16,4,2624.26,0,-0.730749,1.3892709,0
013645,120,1,252.1,0,-1.0090709,-0.36928415,0
013647,10,4,1678.1200000000001,0,-0.9900783,-0.24438708,0
013649,257,2,346.6,0,-1.0245715,-0.43002364,0
013650,17,6,1836.3400000000001,0,-0.9880446,-0.21585836,0
013651,35,2,94.2,0,-0.9972989,-0.30801478,0
013652,46,3,1095.08,0,-0.8675275,0.5063767,0
013654,43,6,2707.33,0,-0.99051636,-0.22006938,0
013655,114,2,932.97,0,-1.0063609,-0.3424617,0
013656,165,2,379.65,0,-1.0131514,-0.37781268,0
013657,11,2,382.14,0,-0.9940798,-0.29104897,0
013658,10,5,2639.17,0,-0.8932662,0.2942981,0
013659,206,2,1573.2,0,-1.017203,-0.3866084,0
013662,86,3,897.76,1,31.116863,-2.9499881,1
013663,179,1,189.47,0,-1.0164304,-0.40326357,0
013666,60,3,84.65,0,-0.9990206,-0.30692133,0
013667,149,1,305.02,0,-1.0126164,-0.38498333,0
013668,3,21,6363.59,0,-0.5735379,2.4945884,0
013669,51,2,218.55,0,-0.9991733,-0.31553668,0
013670,75,1,349.7,0,-1.0034148,-0.3427708,0
013672,301,2,186.39000000000001,0,-1.0301576,-0.45672363,0
013673,19,2,396.92,0,-0.99505776,-0.29537767,0
013675,151,2,486.82000000000005,0,-1.0113257,-0.36864412,0
013678,152,1,232.6,0,-1.0130501,-0.3875404,0
013680,1,4,3722.42,0,-0.72794867,1.4108725,0
013681,18,4,827.83,0,-0.99179924,-0.25907713,0
013682,187,1,59.5,0,-1.0175326,-0.40932587,0
013684,286,1,67.23,0,-1.0297849,-0.4649908,0
013685,3,7,3119.44,0,-0.983827,-0.17731702,0
013686,183,1,72.0,0,-1.0170265,-0.40692347,0
013689,63,1,910.0,0,-1.0014477,-0.3293014,0
013690,59,1,172.25,0,-1.0015861,-0.33588496,0
013692,25,3,1488.32,0,-0.9934811,-0.2703966,0
013694,4,50,65039.62,0,-0.4976719,3.9027154,0
013695,31,15,2504.13,0,-0.9767643,-0.078152336,0
013697,39,1,151.3,0,-0.9991274,-0.32487178,0
013699,155,1,308.58000000000004,0,-1.0133562,-0.38831997,0
013700,26,10,2265.12,0,-0.9832619,-0.15463932,0
013703,318,1,99.5,0,-1.0337195,-0.48262697,0
013704,5,9,2308.06,0,-0.7520508,2.1521223,0
013705,8,3,711.86,0,-0.9920429,-0.2701221,0
013706,303,1,330.79,1,31.086739,-3.1095715,1
013707,267,2,806.41,0,-1.025415,-0.43014836,0
013708,271,1,296.88,0,-1.0277302,-0.45379204,0
013709,4,13,6328.05,0,-0.84401006,0.74558985,0
013710,32,1,180.48,0,-0.99823564,-0.32057968,0
013711,219,2,252.06,0,-1.0199473,-0.40975404,0
013712,247,1,228.84,0,-1.0248166,-0.4410901,0
013715,281,5,1079.34,0,-1.0227674,-0.3889,0
013716,269,1,138.28,0,-1.0276188,-0.45456532,0
013717,32,6,1445.01,0,-0.99023813,-0.22899361,0
013718,246,2,306.55,0,-1.0232439,-0.42430803,0
013719,15,5,1041.68,0,-0.9898618,-0.23953809,0
013720,117,4,799.9,0,-1.0040821,-0.31516913,0
013721,36,1,524.14,0,-0.99843574,-0.31871638,0
013722,132,3,2375.41,0,-0.9113644,0.19185159,0
013723,217,1,199.85000000000002,0,-1.0211269,-0.424541,0
013725,50,8,1980.56,0,-0.98924273,-0.20214069,0
013726,39,2,1079.66,0,-0.9969478,-0.2984643,0
013727,29,2,333.48,0,-0.99635035,-0.30176958,0
013728,37,6,1016.14,0,-0.9912257,-0.23694648,0
013730,136,2,752.6,0,-1.00924,-0.35701266,0
013731,219,2,610.59,0,-1.0196395,-0.40545967,0
013732,28,1,491.86,0,-0.9974728,-0.3145974,0
013735,25,4,2885.2400000000002,0,-0.9908991,-0.23837687,0
013736,5,2,731.9,0,-0.77126825,1.1282644,0
013737,200,1,339.6,0,-1.0189017,-0.41329268,0
013739,18,1,216.9,0,-0.9964708,-0.31225866,0
013740,241,1,350.75,0,-1.023969,-0.4362507,0
013741,72,3,668.4300000000001,0,-1.0000051,-0.30668756,0
013742,17,12,3131.02,0,-0.9786392,-0.108623,0
013743,3,7,1341.6,0,-0.9853538,-0.19861116,0
013744,95,2,1156.36,0,-1.0038162,-0.32908517,0
013745,162,1,300.04,0,-1.0142304,-0.39236462,0
013747,374,1,79.6,0,-1.040671,-0.51440495,0
013748,96,5,948.25,0,-0.99997205,-0.2862769,0
013750,54,5,1647.26,0,-0.994171,-0.2542498,0
013751,288,1,296.25,0,-1.0298358,-0.4633742,0
013752,124,6,1186.28,0,-1.0018524,-0.2839076,0
013753,288,1,741.26,0,-1.0294536,-0.45804408,0
013754,152,2,282.6,0,-1.0116248,-0.37165347,0
013755,4,9,2161.35,0,-0.8833266,0.44826877,0
013756,2,14,5189.52,0,-0.8433578,0.7483675,0
013758,12,7,3190.55,0,-0.9848803,-0.18153413,0
013759,33,2,659.4100000000001,0,-0.9965658,-0.30011857,0
013760,54,2,286.79,0,-0.99948615,-0.31640896,0
013761,50,2,1070.65,0,-0.9983178,-0.3047674,0
013762,219,1,306.72,0,-1.0212827,-0.42438745,0
013763,63,1,1714.96,0,-1.0007564,-0.31965995,0
013764,71,3,1521.76,0,-0.93339694,0.06090198,0
013767,2,37,17220.36,0,-0.8012334,1.2440922,0
013769,2,10,2796.51,0,-0.9798335,-0.13475761,0
013771,64,4,2634.45,0,-0.9959438,-0.26334578,0
013772,34,3,1132.13,0,-0.90029716,0.23215443,0
013774,82,1,345.0,0,-1.0042857,-0.34676963,0
013777,1,33,25977.16,0,-0.9280101,0.49507767,0
013778,103,1,178.7,0,-1.0070287,-0.36058882,0
013780,7,2,360.01,0,-0.9936034,-0.28906128,0
013781,251,1,127.84,0,-1.0253987,-0.44455263,0
013782,13,6,912.0,0,-0.9883432,-0.22467686,0
013784,10,11,2462.79,0,-0.97972864,-0.12797235,0
013786,367,1,230.4,0,-1.0396746,-0.5086562,0
013787,76,2,309.04,0,-0.9239547,0.11670103,0
013790,4,1,348.79999999999995,0,-0.99462384,-0.30279398,0
013791,128,2,1516.0,0,-1.0075938,-0.3433634,0
013792,66,2,195.55,0,-1.0010505,-0.32426032,0
013798,1,57,37153.85,0,-0.7497084,2.1990216,0
013799,117,2,688.86,0,-1.0069419,-0.34707522,0
013800,310,1,558.32,0,-1.0323349,-0.47262573,0
013801,67,1,324.8,0,-1.0024456,-0.3385634,0
013802,139,3,4599.42,0,-1.0049255,-0.29733884,0
013803,255,1,277.07,0,-1.0257659,-0.44501802,0
013804,31,7,2635.79,0,-0.9877097,-0.19887972,0
013805,52,2,924.5999999999999,0,-0.9986908,-0.3076431,0
013806,64,1,256.38,0,-1.0021328,-0.33769336,0
013807,367,1,112.6,0,-1.039776,-0.51006716,0
013808,6,5,1747.66,0,-0.98814106,-0.22601329,0
013819,302,3,1140.35,0,-0.9065167,1.4557092,0
013821,145,2,385.64,0,-0.9160652,0.1454093,0
013822,6,2,632.0,0,-0.99324614,-0.2852403,0
013823,19,2,957.66,0,-0.9945761,-0.28866145,0
013824,33,5,1698.94,0,-0.9915261,-0.24180342,0
013826,176,1,189.5,0,-1.0160589,-0.4015735,0
013827,58,3,412.05,0,-0.9984917,-0.3018734,0
013828,22,1,209.49,0,-0.99697244,-0.31460023,0
013831,16,6,2202.99,0,-0.98760605,-0.21090358,0
013832,19,1,52.2,0,-0.99673593,-0.31479454,0
013833,159,1,384.8,0,-1.0137862,-0.38965985,0
013835,25,4,834.57,0,-0.9926602,-0.26293886,0
013837,212,2,271.24,0,-1.0190642,-0.40558192,0
013838,6,4,691.73,0,-0.67973995,1.6503725,0
013841,253,1,85.0,0,-1.0256832,-0.44619218,0
013842,59,9,3385.62,0,-0.9095317,0.27014175,0
013844,11,1,361.62,0,-0.9954797,-0.30658287,0
013845,65,1,312.98,0,-1.002208,-0.33757854,0
013846,25,3,865.0600000000001,0,-0.99401635,-0.27786168,0
013848,92,3,1255.0,0,-1.0019779,-0.31092608,0
013849,52,2,1537.95,0,-0.99816406,-0.30029672,0
013850,129,1,1595.48,0,-0.9144273,0.15362348,0
013851,96,3,2651.46,0,-1.001274,-0.29645273,0
013853,57,1,1090.1399999999999,0,-1.00055,-0.32376444,0
013854,9,25,8109.5199999999995,0,-0.9554035,0.15425743,0
013856,169,3,388.5,0,-1.0122566,-0.3646716,0
013858,57,1,216.17000000000002,0,-1.0013006,-0.3342325,0
013859,326,1,201.16,0,-1.0346229,-0.485915,0
013860,1,5,1245.9,0,-0.8933483,0.28267902,0
013862,18,8,2209.36,0,8.814561,-0.13395023,0
013863,248,1,305.78,0,-1.0248744,-0.4407318,0
013865,58,4,501.56,0,-0.9970326,-0.28551328,0
013866,74,1,145.67,0,-1.0034662,-0.3446514,0
013867,31,3,1015.29,0,-0.9946303,-0.2794415,0
013868,7,2,3192.54,0,-0.9911708,-0.25513455,0
013869,123,4,3104.9500000000003,1,31.115559,-2.929101,1
013870,2,8,2770.94,0,-0.9826202,-0.16563995,0
013871,23,13,6403.25,0,-0.82796144,1.4121796,0
013873,120,3,389.6,0,-1.0061883,-0.33706114,0
013874,358,1,540.45,0,-1.038294,-0.49987373,0
013875,54,5,1786.79,0,-0.99405116,-0.2525786,0
013876,64,1,122.7,0,-1.0022476,-0.33929446,0
013877,86,1,117.24,0,-1.0049765,-0.35175046,0
013878,55,1,1281.53,0,-1.0001379,-0.32034573,0
013880,21,13,3219.77,0,-0.8150005,0.69990724,0
013881,3,20,17159.52,0,-0.95379984,0.1895931,0
013882,3,5,1191.13,0,-0.910011,0.21424454,0
013883,11,5,2674.48,0,-0.98796415,-0.21772833,0
013884,7,5,787.6,0,-0.92594916,0.19842948,0
013885,189,2,506.8,0,-1.0160139,-0.3898067,0
013886,71,1,243.56,0,-1.0030106,-0.34178928,0
013887,204,1,349.55,0,-1.0193886,-0.41542634,0
013888,120,2,605.63,0,-1.007385,-0.34976175,0
013889,93,1,416.90000000000003,0,-0.87669456,0.44120687,0
013890,1,10,1883.81,0,-0.90225697,0.30010772,0
013892,27,4,632.97,0,-0.99308103,-0.26647988,0
013893,298,1,821.1,0,-1.0306233,-0.46271986,0
013894,24,3,564.62,0,-0.9941505,-0.28089702,0
013895,28,4,2593.07,0,-0.99152154,-0.24356596,0
013897,50,1,311.16,0,-1.0003523,-0.3291523,0
013898,326,1,155.93,0,-1.0346617,-0.48645672,0
013899,16,2,388.52,0,-0.99469334,-0.29378867,0
013900,183,3,740.95,1,31.104717,-3.0064976,1
013901,72,5,2867.2000000000003,0,-0.9953522,-0.24977562,0
013904,37,2,332.64,0,-0.99734175,-0.30628532,0
013908,80,4,2369.55,0,-0.8692609,0.5177806,0
013911,57,9,2580.91,1,18.219301,-1.8204304,1
013914,12,2,626.45,0,-0.9157573,0.15654804,0
013917,50,2,272.04,0,-0.8576268,0.56740636,0
013918,50,2,1212.8400000000001,0,-0.9981956,-0.30306432,0
013922,352,1,172.25,0,-1.0378672,-0.5009045,0
013923,54,1,351.13,0,-1.0008131,-0.33092645,0
013924,2,6,1838.8500000000001,0,-0.7269255,1.4183247,0
013925,93,4,678.25,0,-1.0012147,-0.3031092,0
013926,23,1,223.85000000000002,0,-0.99708384,-0.31499153,0
013927,75,1,348.99,0,-1.0034155,-0.3427793,0
013928,11,4,464.57,0,-0.9912444,-0.2594856,0
013929,169,2,842.65,0,-1.0132489,-0.37452,0
013930,58,2,337.34,0,-0.999938,-0.31805634,0
013931,96,2,1237.53,0,-0.90926605,0.18321,0
013932,295,1,307.4,0,-1.0306929,-0.46718302,0
013933,109,2,608.79,0,-0.8771286,0.44978195,0
013934,264,1,922.1,0,-1.0263264,-0.44236106,0
013936,180,1,376.58,0,-1.0163934,-0.40158555,0
013937,169,1,158.85,0,-1.0152185,-0.3979983,0
013938,35,1,71.66,0,-0.9987005,-0.3235729,0
013939,23,3,568.55,0,-0.9940233,-0.28028673,0
013940,17,4,839.14,0,-0.99166566,-0.25837842,0
013941,22,5,5112.96,0,-0.9872322,-0.19471657,0
013946,79,3,561.57,0,-1.0009637,-0.31190994,0
013947,65,1,90.60000000000001,0,-1.0023991,-0.3402422,0
013948,361,1,102.0,0,-1.0390421,-0.5068149,0
013949,3,6,2427.32,0,-0.9858036,-0.20089495,0
013950,11,4,745.0600000000001,0,-0.99100363,-0.25612608,0
013951,176,3,674.45,0,-1.0128778,-0.36518893,0
013952,218,2,3251.071,0,-1.017248,-0.37327012,0
013953,7,7,3515.68,0,-0.98398197,-0.17482387,0
013954,1,2,439.92,0,-0.99279183,-0.2847249,0
013955,154,2,322.96,0,-1.0118378,-0.3722964,0
013956,5,5,1026.42,0,-0.9886367,-0.23408878,0
013959,79,3,598.2,0,-1.0009322,-0.31147116,0
013960,21,2,230.22,0,-0.9131078,0.27492157,0
013962,22,2,169.54999999999998,0,-0.9956244,-0.2997906,0
013963,308,4,664.54,0,-1.0278492,-0.42436287,0
013967,146,1,80.7,0,-1.0124376,-0.3859805,0
013969,7,18,9053.94,0,-0.49558592,2.9123926,0
013971,19,8,2758.26,0,-0.8901316,0.3365199,0
013972,71,2,190.25,0,-0.7424142,1.2985651,0
013973,287,1,264.7,0,-1.0297391,-0.4631889,0
013974,49,1,413.59000000000003,0,-1.0001404,-0.32736224,0
013975,31,6,2526.28,0,-0.31760284,5.7327175,0
013976,207,1,357.98,0,-1.0197527,-0.41701496,0
013978,15,2,196.79,0,-0.9947343,-0.2955219,0
013979,73,1,869.87,0,-0.7792244,0.9697826,0
013980,60,1,200.14,0,-0.90300345,0.27093446,0
013982,39,4,1871.81,0,-0.99350303,-0.25840014,0
013983,30,12,2603.43,0,-0.8180266,0.67216796,0
013984,27,5,920.51,0,-0.99145186,-0.24774785,0
013985,4,15,7060.13,0,-0.70071656,3.3476055,0
013986,17,1,320.46,0,-0.99625796,-0.31045502,0
013988,20,6,4147.96,1,31.52013,-0.40900716,1
013989,66,2,1266.08,0,-1.000131,-0.31143802,0
013990,213,1,311.3,0,-1.020536,-0.42095333,0
013991,12,6,855.97,0,-0.72900784,1.4009199,0
013992,30,1,76.8,0,-0.998077,-0.3206952,0
013993,43,9,3466.36,0,-0.98571765,-0.165114,0
013994,4,6,2313.14,0,-0.92288536,0.23367931,0
013995,15,5,1393.69,0,-0.9895595,-0.23532188,0
013999,10,12,3901.81,0,-0.97711045,-0.095448375,0
014000,211,1,635.66,0,-1.0200096,-0.4159419,0
014001,46,3,2043.0800000000002,0,-0.99560493,-0.2755793,0
014002,134,2,529.73,0,-1.0091836,-0.35855567,0
014004,43,7,4582.64,0,-0.98752356,-0.18231973,0
014005,10,5,2874.72,0,-0.9876684,-0.21476671,0
014006,116,3,962.19,0,-1.0052011,-0.32795012,0
014009,198,2,695.61,0,8.701134,-0.683096,1
014012,278,1,328.8,0,-1.0285695,-0.4573523,0
014013,110,3,473.02,0,-1.0048783,-0.3304299,0
014014,77,1,505.18,0,-0.7442691,1.2836695,0
014015,53,1,917.34,0,-1.000203,-0.3235814,0
014019,47,3,1421.6100000000001,0,-0.9962625,-0.28358614,0
014020,17,2,642.8,0,-0.99459875,-0.29130623,0
014021,155,3,631.9,0,-1.0103141,-0.3538713,0
014022,225,1,440.0,0,-1.0219113,-0.42617035,0
014023,7,2,584.07,0,-0.99341106,-0.28637752,0
014024,122,2,327.7,0,-1.0078714,-0.354217,0
014027,61,1,104.82,0,-1.0018915,-0.33781898,0
014029,63,2,467.66,0,-1.0004452,-0.31931144,0
014030,18,8,2360.09,0,-0.9849542,-0.17957221,0
014031,7,19,17286.86,0,-0.9555682,0.17357747,0
014032,2,11,2975.59,0,-0.9782976,-0.11732462,0
014034,22,3,651.8199999999999,0,-0.91559154,0.16650791,0
014035,29,5,1428.02,0,-0.99126357,-0.24279554,0
014036,285,1,626.65,0,-1.0291805,-0.45772704,0
014037,176,2,147.20000000000002,0,-1.0147128,-0.38679212,0
014038,78,3,1560.38,0,-0.81517714,2.1029258,0
014039,33,1,152.2,0,-0.99838364,-0.32148173,0
014040,41,12,3614.92,0,-0.9811955,-0.11634405,0
014041,266,1,141.41,0,-1.0272444,-0.45283815,0
014044,27,4,652.82,0,-0.99306405,-0.26624215,0
014045,109,4,1659.75,0,-1.002353,-0.30036458,0
014046,284,1,154.99,0,-1.0294619,-0.46281326,0
014047,9,5,1308.6100000000001,0,-0.9888895,-0.23296167,0
014048,305,1,409.93,0,-1.0318432,-0.47158706,0
014049,17,4,5681.72,0,-0.8586153,0.5929343,0
014050,32,2,746.36,0,-0.9963673,-0.29851392,0
014051,1,23,15610.390000000001,0,-0.9507357,0.21802887,0
014052,20,1,225.35999999999999,0,-0.933571,0.12322131,0
014053,124,2,260.25,0,-1.0081768,-0.35615122,0
014054,65,1,92.46000000000001,0,-1.0023975,-0.34021991,0
014055,106,1,725.6400000000001,0,-1.0069306,-0.35572746,0
014056,1,23,8214.65,1,31.255922,-1.9968294,1
014057,24,17,6217.96,0,-0.8227152,1.4705491,0
014059,267,1,183.6,0,-1.0273322,-0.4528961,0
014060,5,19,6140.42,1,31.153515,-2.5969648,1
014062,10,12,10464.85,0,-0.9714741,-0.016839325,0
014064,29,5,1353.74,0,-0.9913274,-0.24368522,0
014066,267,1,152.55,0,-1.0273589,-0.45326796,0
014067,64,2,374.7,0,-1.0006489,-0.3209881,0
014068,320,1,265.85,0,-1.0338244,-0.48176083,0
014071,4,8,1438.82,0,-0.85512036,0.61058867,0
014073,32,1,151.04,0,-0.9200244,0.12430169,0
014075,5,3,942.26,0,-0.99147356,-0.26567286,0
014076,129,1,122.47,0,-1.0102966,-0.37590572,0
014077,41,5,499.42,0,-0.99354696,-0.26067635,0
014078,102,6,1049.37,0,-0.99924576,-0.2731569,0
014079,125,1,375.1,0,-1.0095842,-0.370627,0
014080,33,1,45.599999999999994,0,-0.99847525,-0.3227586,0
014081,302,2,934.52,0,-1.0296389,-0.4483261,0
014082,365,1,182.25,0,-1.0394683,-0.50810647,0
014083,4,9,1018.43,0,-0.9829906,-0.17246911,0
014085,2,18,4448.54,0,-0.88912004,0.45256814,0
014087,3,1,194.42,0,-0.9946326,-0.3040798,0
014088,10,13,50491.81,0,-0.78770226,1.5877628,0
014089,57,1,161.0,0,-1.001348,-0.33489326,0
014090,325,1,76.32000000000001,0,-1.0346062,-0.48684698,0
014092,8,14,4076.9100000000003,0,-0.9739478,-0.061648637,0
014093,12,1,442.85,0,-0.9955337,-0.3061731,0
014096,4,17,65164.79,0,2.906252,53.909595,0
014098,37,1,147.35,0,-0.9988831,-0.32379258,0
014099,16,11,3104.17,0,-0.9799208,-0.12366944,0
014100,138,1,194.9,0,-1.0113488,-0.38010707,0
014101,74,6,5976.79,0,-0.9915471,-0.19836874,0
014102,5,5,1360.28,0,-0.9883499,-0.23008996,0
014104,154,2,216.21,0,-1.0119295,-0.37357503,0
014105,239,1,1266.23,0,-1.0229353,-0.42415905,0
014107,52,7,2703.23,0,-0.99025196,-0.20989932,0
014108,31,2,597.91,0,-0.9963709,-0.29972875,0
014109,73,1,144.2,0,-1.0033437,-0.34410575,0
014110,4,12,5683.15,0,-0.74470496,1.6443146,0
014111,14,4,692.85,0,-0.99141985,-0.25844097,0
014112,23,7,2915.15,0,-0.7629829,1.1141686,0
014113,4,4,1840.42,0,-0.9891961,-0.2390639,0
014114,274,2,386.53,0,-1.0266424,-0.43911988,0
014116,20,5,1382.74,0,-0.99018806,-0.23826908,0
014117,144,1,90.0,0,-1.012182,-0.3847427,0
014121,4,4,2780.15,0,-0.988389,-0.22780824,0
014124,84,1,419.58,0,-1.0044693,-0.34700274,0
014125,11,3,2740.43,0,-0.99067223,-0.2475145,0
014126,8,3,706.1300000000001,0,-0.9920477,-0.27019078,0
014127,123,3,709.71,0,-1.0062848,-0.3349167,0
014128,61,2,637.5,0,-0.74079186,1.3095542,0
014129,2,5,1123.8600000000001,0,-0.98818135,-0.23123205,0
014130,319,1,483.86,0,-1.0335133,-0.4785865,0
014132,2,11,3586.03,0,-0.9777734,-0.11001307,0
014133,130,3,605.64,0,-1.007241,-0.34010574,0
014135,2,15,4690.31,0,-0.97129595,-0.03563432,0
014138,2,2,982.38,0,-0.8635581,0.51451975,0
014139,46,1,415.82,0,-0.999767,-0.3256458,0
014140,4,2,935.05,0,-0.99273807,-0.2804841,0
014141,3,4,915.13,0,-0.9898669,-0.24958335,0
014142,373,1,311.81,0,-1.0403478,-0.51106036,0
014143,134,1,115.8,0,-1.0109215,-0.37880164,0
014145,47,4,3742.2,0,-0.99288744,-0.24050319,0
014146,9,5,4191.0,0,-0.7058033,2.4593472,0
014147,78,2,483.4,0,-1.0022892,-0.3275711,0
014148,234,1,157.2,0,-1.0232686,-0.43462643,0
014149,221,1,446.62,0,-1.0214103,-0.4238382,0
014150,36,2,658.64,0,-0.996938,-0.30181742,0
014152,75,2,621.29,0,-0.7827074,2.359504,0
